timestamp,seed_record_id,direction,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_id_type,candidate_id_value,candidate_url,decision,reason,notes,source_file
2026-03-03T22:59:52,A009,backward,,,,,url,https://openai.com/,https://openai.com/,exclude,Web/infrastructure or non-trading background reference; excluded for agentic trading snowballing.,"e zero-knowledge proofs and decentralized AI governance, ultimately enabling agents that reason—and act—on provable knowledge. REFERENCES [1] OpenAI, “Openai,” https://openai.com/, 2024. [2] Z.Durante,Q.Huang,N.Wake,R.Gong,J.S.Park,B.Sarkar,R.Taori, Y. Noda, D. Terzopoulos, Y. Choi et al., “Agent ai: Surveying the horizons of multimodal i",papers/md/AI_Oracle_A_Blockchain-Powered_Oracle_for_LLMs_and_AI_Agents.md
2026-03-03T22:59:52,A009,backward,,,,,url,https://www.apro.com/attps.pdf,https://www.apro.com/attps.pdf,exclude,Web/infrastructure or non-trading background reference; excluded for agentic trading snowballing.,"0, vulnerable to hallucination, manipulation, and factual incon- 2020. sistency—especially in critical domains like DeFi, cryptocur- [18] APRO Oracle, “Attps,” https://www.apro.com/attps.pdf, 2025. rency markets, and algorithmic trading. AI Oracle mitigates these limitations through decentralized consensus, immutable storage, and cryptographic attes",papers/md/AI_Oracle_A_Blockchain-Powered_Oracle_for_LLMs_and_AI_Agents.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2305.16339,https://arxiv.org/abs/2305.16339,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,", Ning Shi, and Grzegorz Kondrak. Don’t trust chatgpt when your question is not in english: a study of multilingual abilities and types of llms. arXiv preprint arXiv:2305.16339, 2023a. Tarun Chordia, Amit Goyal, Bruce N. Lehmann, and Gideon Saar. High-frequency trading. Journal of Financial Markets, 16(4):637–645, 2013. ISSN 1386-4181",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2406.14283,https://arxiv.org/abs/2406.14283,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,"Yanchen Deng, Zhiyi Lyu, Liang Zeng, Jujie He, Shuicheng Yan, and Bo An. Q*: Improving multi-step reasoning for llms with deliberative planning. arXiv preprint arXiv:2406.14283, 2024. Xiang Zhang, Muhammad Abdul-Mageed, and Laks VS Lakshmanan. Autoregressive+ chain of thought= recurrent: Recurrence’s role in language models’ computabi",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2409.09239,https://arxiv.org/abs/2409.09239,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,"hmanan. Autoregressive+ chain of thought= recurrent: Recurrence’s role in language models’ computability and a revisit of recurrent transformer. arXiv preprint arXiv:2409.09239, 2024a. Puyuan Liu, Xiang Zhang, and Lili Mou. A character-level length-control algorithm for non-autoregressive sentence summarization. Advances in Neural Inf",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2411.09273,https://arxiv.org/abs/2411.09273,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,"y Hauer, Zijun Wu, Grzegorz Kondrak, Muhammad Abdul-Mageed, and Laks VS Lakshmanan. Cross-modal consistency in multimodal large language models. arXiv preprint arXiv:2411.09273, 2024b. Pan Lu, Swaroop Mishra, Tanglin Xia, Liang Qiu, Kai-Wei Chang, Song-Chun Zhu, Oyvind Tafjord, Peter Clark, and Ashwin Kalyan. Learn to explain: Multimo",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2502.20592,https://arxiv.org/abs/2502.20592,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,"Li, Chuyuan Li, Chenyu You, Shafiq Joty, and Giuseppe Carenini. Multi2: Multi-agent test-time scalable framework for multi-document processing. arXiv preprint arXiv:2502.20592, 2025. 12 William Brock, Josef Lakonishok, and Blake LeBaron. Simple technical trading rules and the stochastic properties of stock returns. The Journal of Fi",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2503.10084,https://arxiv.org/abs/2503.10084,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,", Juntai Cao, Jiaqi Wei, Chenyu You, and Dujian Ding. Why prompt design matters and works: A complexity analysis of prompt search space in llms. arXiv preprint arXiv:2503.10084, 2025. Steven B. Achelis. Technical Analysis from A to Z. McGraw-Hill, 2nd edition, 2013. ISBN 9780071826297. Publication date: December 13, 2013. 13 A Why Te",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2504.14858,https://arxiv.org/abs/2504.14858,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,"iu, Wei Wei, Jinzhe Li, Wanli Ouyang, and Siqi Sun. Alignrag: Leveraging critique learning for evidence-sensitive retrieval-augmented reasoning. arXiv preprint arXiv:2504.14858, 2025a. Jiaqi Wei, Yuejin Yang, Xiang Zhang, Yuhan Chen, Xiang Zhuang, Zhangyang Gao, Dongzhan Zhou, Guangshuai Wang, Zhiqiang Gao, Juntai Cao, et al. From ai",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,arxiv,2508.14111,https://arxiv.org/abs/2508.14111,exclude,General LLM/AI reference (non-finance); screened out for agentic trading scope.,"han Zhou, Guangshuai Wang, Zhiqiang Gao, Juntai Cao, et al. From ai for science to agentic science: A survey on autonomous scientific discovery. arXiv preprint arXiv:2508.14111, 2025b. Xiang Zhang, Juntai Cao, Jiaqi Wei, Chenyu You, and Dujian Ding. Why prompt design matters and works: A complexity analysis of prompt search space in l",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.1016/j.eswa.2015,https://doi.org/10.1016/j.eswa.2015,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"entiment analysis on social media for stock movement prediction. Expert Systems with Applications, 42(24):9603–9611, 2015. ISSN 0957-4174. doi: https://doi.org/10.1016/j.eswa.2015. 07.052. URL https://www.sciencedirect.com/science/article/pii/S0957417415005126. Yijia Xiao, Edward Sun, Di Luo, and Wei Wang. Tradingagents: Multi-agents llm",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.1016/j.finmar.2013.05.003,https://doi.org/10.1016/j.finmar.2013.05.003,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"ction, 2017. URL https://arxiv.org/abs/1704.02971. Joel Hasbrouck and Gideon Saar. Low-latency trading. Journal of Financial Markets, 16(4):646–679, 2013. doi: 10.1016/j.finmar.2013.05.003. Daniel Kahneman and Amos Tversky. Prospect theory: An analysis of decision under risk. Econometrica, 47(2):263–291, 1979. ISSN 00129682, 14680262. URL http://",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.1016/j.finmar.2013.06.004,https://doi.org/10.1016/j.finmar.2013.06.004,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"Amit Goyal, Bruce N. Lehmann, and Gideon Saar. High-frequency trading. Journal of Financial Markets, 16(4):637–645, 2013. ISSN 1386-4181. doi: https://doi.org/10.1016/j.finmar.2013.06.004. URL https: //www.sciencedirect.com/science/article/pii/S1386418113000268. High-Frequency Trading. Xiao-Yang Liu, Ziyi Xia, Jingyang Rui, Jiechao Gao, Hongyang",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.1016/j.ins.2016.01.060,https://doi.org/10.1016/j.ins.2016.01.060,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"d Feng-yu Chen. An intelligent pattern recognition model for supporting investment decisions in stock market. Information Sciences, 346–347:261–274, 2016. doi: 10.1016/j.ins.2016.01.060. Narasimhan Jegadeesh and Sheridan Titman. Returns to buying winners and selling losers: Implications for stock market efficiency. The Journal of Finance, 48(1",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.1016/S1042-4431(98)00041-9,https://doi.org/10.1016/S1042-4431(98)00041-9,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"dence from chinese a and b shares. Journal of International Financial Markets, Institutions and Money, 8(3):325–356, 1998. ISSN 1042-4431. doi: https://doi.org/10.1016/S1042-4431(98)00041-9. URL https://www.sciencedirect.com/science/article/pii/S1042443198000419. Juntai Cao, Xiang Zhang, Raymond Li, Chuyuan Li, Chenyu You, Shafiq Joty, and Giusepp",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.1111/j.1540-6261.1992.tb04681.x,https://doi.org/10.1111/j.1540-6261.1992.tb04681.x,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"ck returns. The Journal of Finance, 47(5):1731–1764, 1992. doi: https://doi.org/10.1111/j.1540-6261.1992.tb04681.x. URL https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-6261.1992.tb04681.x. Chaojie Wang, Yanchen Deng, Zhiyi Lyu, Liang Zeng, Jujie He, Shuicheng Yan, and Bo An. Q*: Improving multi-step reasoning for llms with deliberative planning.",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,doi,10.2307/2325486,https://doi.org/10.2307/2325486,exclude,Foundational/legacy finance or non-agentic trading citation; excluded for this snowballing scope.,"Fama. Efficient capital markets: A review of theory and empirical work. The Journal of Finance, 25(2): 383–417, 1970. doi: 10.2307/2325486. URL https://doi.org/10.2307/2325486. OpenAI, Josh Achiam, Steven Adler, Sandhini Agarwal, and et al. Gpt-4 technical report, 2024. URL https://arxiv. org/abs/2303.08774. Hongyang Yang, Xiao-Yang",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,http://www.jstor.org/,http://www.jstor.org/,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"Returns to buying winners and selling losers: Implications for stock market efficiency. The Journal of Finance, 48(1):65–91, 1993. ISSN 00221082, 15406261. URL http://www.jstor.org/ stable/2328882. 11 Robert R. Prechter. Elliott Wave Principle: Key to Market Behavior. New Classics Library, Gainesville, GA, February 2005. Inc. LangChain. L",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,http://www.jstor.org/stable/1831028,http://www.jstor.org/stable/1831028,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"e F. Fama and James D. MacBeth. Risk, return, and equilibrium: Empirical tests. Journal of Political Economy, 81(3):607–636, 1973. ISSN 00223808, 1537534X. URL http://www.jstor.org/stable/1831028. Andrew W. Lo. Risk management for hedge funds: Introduction and overview. Financial Analysts Journal, 57(6):16–33, 2001. ISSN 0015198X. URL http://www.jstor.or",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,http://www.jstor.org/stable/1914185,http://www.jstor.org/stable/1914185,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,".05.003. Daniel Kahneman and Amos Tversky. Prospect theory: An analysis of decision under risk. Econometrica, 47(2):263–291, 1979. ISSN 00129682, 14680262. URL http://www.jstor.org/stable/1914185. Robert D. Edwards, John Magee, and W. H. C. Bassetti. Technical Analysis of Stock Trends. CRC Press, 11th edition, 2018. ISBN 9781138069411. Rishi Bommasani, D",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,http://www.jstor.org/stable/4480315,http://www.jstor.org/stable/4480315,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"2024. To appear. Robert Tumarkin and Robert F. Whitelaw. News or noise? internet postings and stock prices. Financial Analysts Journal, 57(3):41–51, 2001. URL http://www.jstor.org/stable/4480315. Yuante Li, Xu Yang, Xiao Yang, Minrui Xu, Xisen Wang, Weiqing Liu, and Jiang Bian. R&d-agent-quant: A multi-agent framework for data-centric factors and model",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,http://www.jstor.org/stable/4480353,http://www.jstor.org/stable/4480353,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"org/stable/1831028. Andrew W. Lo. Risk management for hedge funds: Introduction and overview. Financial Analysts Journal, 57(6):16–33, 2001. ISSN 0015198X. URL http://www.jstor.org/stable/4480353. Yao Qin, Dongjin Song, Haifeng Chen, Wei Cheng, Guofei Jiang, and Garrison Cottrell. A dual-stage attention-based recurrent neural network for time series pred",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv,https://arxiv,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"0. doi: 10.2307/2325486. URL https://doi.org/10.2307/2325486. OpenAI, Josh Achiam, Steven Adler, Sandhini Agarwal, and et al. Gpt-4 technical report, 2024. URL https://arxiv. org/abs/2303.08774. Hongyang Yang, Xiao-Yang Liu, and Christina Dan Wang. Fingpt: Open-source financial large language models, 2023. URL https://arxiv.org/abs/",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/,https://arxiv.org/,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"Roberta Raileanu, Maria Lomeli, Luke Zettlemoyer, Nicola Cancedda, and Thomas Scialom. Toolformer: Language models can teach themselves to use tools, 2023. URL https://arxiv.org/ abs/2302.04761. Yangyang Yu, Zhiyuan Yao, Haohang Li, Zhiyang Deng, Yuechen Jiang, Yupeng Cao, Zhi Chen, Jordan W. Suchow, Zhenyu Cui, Rong Liu, Zhaozhuo Xu, D",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/1704.02971,https://arxiv.org/abs/1704.02971,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"Song, Haifeng Chen, Wei Cheng, Guofei Jiang, and Garrison Cottrell. A dual-stage attention-based recurrent neural network for time series prediction, 2017. URL https://arxiv.org/abs/1704.02971. Joel Hasbrouck and Gideon Saar. Low-latency trading. Journal of Financial Markets, 16(4):646–679, 2013. doi: 10.1016/j.finmar.2013.05.003. Daniel Kahneman and",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/2108.07258,https://arxiv.org/abs/2108.07258,exclude,Non-paper web/resource link or background citation; excluded for agentic trading scope.,"Pang Wei Koh, Mark S. Krass, Ranjay Krishna, Rohith Kuditipudi, and et al. On the opportunities and risks of foundation models. CoRR, abs/2108.07258, 2021. URL https://arxiv.org/abs/2108.07258. Sugato Chakravarty, Asani Sarkar, and Lifan Wu. Information asymmetry, market segmentation and the pricing of cross-listed shares: theory and evidence from chi",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/2211.03107,https://arxiv.org/abs/2211.03107,include,Imported as A043,"hu, Christina Dan Wang, Zhaoran Wang, and Jian Guo. Finrl-meta: Market environments and benchmarks for data-driven financial reinforcement learning, 2022a. URL https://arxiv.org/abs/2211.03107. Steve Nison. Japanese Candlestick Charting Techniques. Prentice Hall Press, New York, 2nd edition, October 2001. Timo Schick, Jane Dwivedi-Yu, Roberto Dess`ı,",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/2306.06031,https://arxiv.org/abs/2306.06031,include,Imported as A028,"24. URL https://arxiv. org/abs/2303.08774. Hongyang Yang, Xiao-Yang Liu, and Christina Dan Wang. Fingpt: Open-source financial large language models, 2023. URL https://arxiv.org/abs/2306.06031. Thien Hai Nguyen, Kiyoaki Shirai, and Julien Velcin. Sentiment analysis on social media for stock movement prediction. Expert Systems with Applications, 42(24)",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/2308.01430,https://arxiv.org/abs/2308.01430,include,Imported as A044,"15738. Ziao Wang, Yuhang Li, Junda Wu, Jaehyeon Soon, and Xiaofeng Zhang. Finvis-gpt: A multimodal large language model for financial chart analysis, 2023. URL https://arxiv.org/abs/2308.01430. Alexander Elder. Come Into My Trading Room: A Complete Guide to Trading. John Wiley & Sons, 2002. ISBN 9780471225348. Charles Kirkpatrick and Julie Dahlquist.",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/2412.20138,https://arxiv.org/abs/2412.20138,include,Imported as A024,"com/science/article/pii/S0957417415005126. Yijia Xiao, Edward Sun, Di Luo, and Wei Wang. Tradingagents: Multi-agents llm financial trading framework, 2025. URL https://arxiv.org/abs/2412.20138. Umair Zakir, Evan Daykin, Amssatou Diagne, and Jacob Faile. Advanced deep learning techniques for analyzing earnings call transcripts: Methodologies and applic",papers/md/2509.09995v3.md
2026-03-03T22:59:52,A019,backward,,,,,url,https://arxiv.org/abs/2503.01886,https://arxiv.org/abs/2503.01886,include,Imported as A049,"Daykin, Amssatou Diagne, and Jacob Faile. Advanced deep learning techniques for analyzing earnings call transcripts: Methodologies and applications, 2025. URL https://arxiv.org/abs/2503.01886. Xiang Zhang, Senyu Li, Bradley Hauer, Ning Shi, and Grzegorz Kondrak. Don’t trust chatgpt when your question is not in english: a study of multilingual abiliti",papers/md/2509.09995v3.md
